,L5,L5-,P_cons,P_prod,P_tot
2021-12-17 05:45:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:45:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:45:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:45:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:45:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:45:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:45:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:46:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:47:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:47:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:47:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:47:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:47:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:47:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:47:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:48:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:49:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:49:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:49:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:49:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:49:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:49:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:49:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:50:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:51:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:51:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:51:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:51:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:51:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:51:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:51:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:52:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:53:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:53:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:53:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:53:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:53:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:53:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:53:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:54:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:55:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:55:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:55:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:55:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:55:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:55:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:55:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:56:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:57:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:57:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:57:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:57:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:57:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:57:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:57:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:58:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:59:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:59:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:59:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:59:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:59:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:59:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:59:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:00:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:01:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:01:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:01:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:01:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:01:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:01:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:01:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:02:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:03:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:03:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:03:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:03:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:03:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:03:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:03:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:04:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:05:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:05:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:05:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:05:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:05:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:05:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:05:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:06:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:07:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:07:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:07:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:07:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:07:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:07:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:07:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:08:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:09:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:09:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:09:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:09:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:09:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:09:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:09:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:10:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:11:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:11:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:11:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:11:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:11:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:11:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:11:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:12:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:13:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:13:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:13:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:13:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:13:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:13:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:13:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:14:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:15:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:15:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:15:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:15:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:15:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:15:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:15:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:16:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:17:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:17:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:17:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:17:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:17:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:17:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:17:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:18:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:19:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:19:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:19:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:19:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:19:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:19:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:19:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:20:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:21:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:21:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:21:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:21:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:21:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:21:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:21:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:22:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:23:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:23:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:23:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:23:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:23:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:23:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:23:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:24:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:25:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:25:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:25:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:25:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:25:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:25:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:25:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:26:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:27:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:27:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:27:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:27:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:27:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:27:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:27:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:28:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:29:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:29:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:29:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:29:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:29:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:29:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:29:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:30:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:31:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:31:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:31:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:31:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:31:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:31:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:31:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:32:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:33:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:33:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:33:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:33:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:33:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:33:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:33:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:34:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:35:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 06:35:12+01:00,0.0,0.0,0.0,0.0,0.0
