,ECHASC_PV_Brun,ECHASC_PV_Brun-,ECHASC_PV_Gris-,ECHASC_PV_Gris,ECHASC_PV_Noir-,ECHASC_PV_Noir,ECHASC_Brun,ECHASC_Brun-,ECHASC_Gris,ECHASC_Gris-,ECHASC_Noir,ECHASC_Noir-,ECHBUA_Brun-,ECHBUA_Brun,ECHBUA_Gris,ECHBUA_Gris-,ECHBUA_Noir,ECHBUA_Noir-,ECHBUA_PV_Brun-,ECHBUA_PV_Brun,ECHBUA_PV_Gris,ECHBUA_PV_Gris-,ECHBUA_PV_Noir,ECHBUA_PV_Noir-,ECHL16_L16,ECHL16_L16-,ECHL05_L5,ECHL05_L5-,P_cons,P_prod,P_tot
2021-12-17 18:05:20+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,592.9999999934807,0.0,692.0000000391155,0.0,78.00000000861473,0.0,0.0,80.74999996460974,13.374999994994141,0.0,88.12500003841706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.0000000381842,0.0,0.0,0.0,3400.250000076994,11.000000000422006,3411.250000077416
2021-12-17 18:05:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,599.9999999767169,0.0,696.9999999273568,0.0,79.99999998719431,0.0,0.0,80.87500001420267,13.374999994994141,0.0,88.1249999802094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.99999995250255,0.0,0.0,0.0,2048.374999833186,9.999999999990905,2058.374999833177
2021-12-17 18:05:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.9999999767169,0.0,695.9999999962747,0.0,79.99999998719431,0.0,0.0,68.49999996484257,13.374999994994141,0.0,75.87500000954606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.9999999906868,0.0,0.0,0.0,2012.7499999198335,11.000000000422006,2023.7499999202555
2021-12-17 18:05:44+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,599.9999999767169,0.0,696.9999999273568,0.0,78.99999999790452,0.0,0.0,67.37499998416752,13.24999998905696,0.0,74.49999995878898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0000000167638,0.0,0.0,0.0,2014.1249998507647,9.999999999990905,2024.1249998507556
2021-12-17 18:05:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.0000000456348,0.0,692.9999999701977,0.0,78.99999999790452,0.0,0.0,80.87499995599501,13.374999994994141,0.0,87.87499999743886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0000000381842,0.0,0.0,0.0,2033.1250000001546,11.000000000194632,2044.1250000003492
2021-12-17 18:06:00+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,603.000000002794,0.0,695.9999999962747,0.0,79.99999998719431,0.0,0.0,80.74999996460974,13.374999994994141,0.0,87.99999998882413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.99999996926636,0.0,0.0,0.0,2043.124999903739,10.000000000218279,2053.1249999039574
2021-12-17 18:06:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,604.0000000502914,0.0,702.0000000484288,0.0,79.99999998719431,0.0,0.0,80.9999999764841,13.500000000931323,0.0,89.25000004819594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241.9999999692664,0.0,0.0,0.0,4801.750000080574,10.000000000218279,4811.750000080792
2021-12-17 18:06:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,587.9999999888241,0.0,689.9999999441206,0.0,76.00000000093132,0.0,0.0,78.37499998277053,13.500000000931323,0.0,83.00000001327135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0000000139698,0.0,0.0,0.0,2534.8749999448046,9.000000000014552,2543.874999944819
2021-12-17 18:06:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,597.9999999981374,0.0,699.9999999534339,0.0,78.99999999790452,0.0,0.0,88.74999996623956,13.500000000931323,0.0,91.49999998044223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0000000381842,0.0,0.0,0.0,2050.749999934851,11.000000000422006,2061.749999935273
2021-12-17 18:06:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,599.9999999767169,0.0,705.0000000745058,0.0,79.99999998719431,0.0,0.0,101.99999995529652,13.374999994994141,0.0,104.37499999534339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0000000167638,0.0,0.0,0.0,2088.7500000008004,9.000000000014552,2097.750000000815
2021-12-17 18:06:40+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.9999999767169,0.0,702.9999999795109,0.0,79.99999998719431,0.0,0.0,101.87499993480742,13.374999994994141,0.0,104.37499999534339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.99999994784594,0.0,0.0,0.0,2085.6249998162184,11.000000000194632,2096.624999816413
2021-12-17 18:06:48+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,589.9999999674037,0.0,693.9999999012798,0.0,78.00000000861473,0.0,0.0,101.74999994342215,13.500000000931323,0.0,104.49999995762482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.99999994784594,0.0,0.0,0.0,2065.749999726904,10.000000000218279,2075.7499997271225
2021-12-17 18:06:56+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,592.9999999934807,0.0,698.0000000912696,0.0,78.00000000861473,0.0,0.0,87.8749999392312,13.374999994994141,0.0,91.12499994807877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.9999999953434,0.0,0.0,0.0,2045.374999970818,11.000000000194632,2056.3749999710126
2021-12-17 18:07:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,591.0000000149012,0.0,702.9999999795109,0.0,81.00000000558794,0.0,0.0,89.62499990593642,13.500000000931323,0.0,92.74999992339872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.9999999674037,0.0,0.0,0.0,4151.874999797656,9.000000000014552,4160.87499979767
2021-12-17 18:07:12+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,587.000000057742,0.0,702.9999999795109,0.0,81.99999999487773,0.0,0.0,98.99999995832331,13.24999998905696,0.0,102.49999994994141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.9999999431893,0.0,0.0,0.0,3564.7499998722196,11.000000000422006,3575.7499998726416
2021-12-17 18:07:20+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,584.000000031665,0.0,706.0000000055879,0.0,83.00000001327135,0.0,0.0,80.62499997322448,13.374999994994141,0.0,88.74999996623956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.9999999431893,0.0,0.0,0.0,2035.7499999281572,9.000000000014552,2044.7499999281717
2021-12-17 18:07:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,587.000000057742,0.0,709.000000031665,0.0,81.99999999487773,0.0,0.0,80.62499997322448,13.24999998905696,0.0,88.87499998672865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0000000121072,0.0,0.0,0.0,2037.7500000452073,11.000000000194632,2048.750000045402
2021-12-17 18:07:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,589.0000000363216,0.0,706.9999999366701,0.0,81.99999999487773,0.0,0.0,66.1250000121072,13.500000000931323,0.0,74.50000001699664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.9999999431893,0.0,0.0,0.0,2010.1249999406718,11.000000000422006,2021.1249999410938
2021-12-17 18:07:44+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,587.9999999888241,0.0,699.9999999534339,0.0,81.00000000558794,0.0,0.0,68.99999995948747,13.500000000931323,0.0,76.87500002793968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0000000530854,0.0,0.0,0.0,4225.374999989299,9.999999999990905,4235.37499998929
2021-12-17 18:07:52+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.0000000456348,0.0,700.999999884516,0.0,79.99999998719431,0.0,0.0,80.74999999371357,13.500000000931323,0.0,88.37499999208376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.99999998603,0.0,0.0,0.0,4911.624999889682,11.000000000422006,4922.624999890104
2021-12-17 18:08:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,596.0000000195578,0.0,698.0000000912696,0.0,78.99999999790452,0.0,0.0,80.87499995599501,13.374999994994141,0.0,88.49999998346902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.000000002794,0.0,0.0,0.0,4899.7500000459695,9.000000000014552,4908.750000045984
2021-12-17 18:08:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.0000000456348,0.0,702.9999999795109,0.0,79.99999998719431,0.0,0.0,80.37500001955777,13.750000012805685,0.0,89.00000003632158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.999999968335,0.0,0.0,0.0,3096.125000049142,10.000000000218279,3106.12500004936
2021-12-17 18:08:16+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,591.9999999459833,0.0,700.999999884516,0.0,81.00000000558794,0.0,0.0,67.12500005960464,13.50000000820728,0.0,74.750000028871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0000000121072,0.0,0.0,0.0,2006.3749999444553,11.000000000422006,2017.3749999448773
2021-12-17 18:08:24+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,594.9999999720603,0.0,695.9999999962747,0.0,79.99999998719431,0.0,0.0,70.37500003934838,13.374999994994141,0.0,77.74999999674037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.00000004749745,0.0,0.0,0.0,2023.5000000341188,9.999999999990905,2033.5000000341097
2021-12-17 18:08:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,596.0000000195578,0.0,706.0000000055879,0.0,81.00000000558794,0.0,0.0,82.00000005308539,13.625000006868504,0.0,90.24999997927807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.99999996926636,0.0,0.0,0.0,2050.8750000390137,10.000000000218279,2060.875000039232
2021-12-17 18:08:40+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,599.0000000456348,0.0,709.9999999627471,0.0,81.99999999487773,0.0,0.0,98.49999999278225,13.374999994994141,0.0,100.50000000046566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.00000002607703,0.0,0.0,0.0,2096.3750000173604,10.000000000218279,2106.3750000175787
2021-12-17 18:08:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,765.0000000139698,0.0,762.0000001043081,0.0,133.9999999909196,0.0,0.0,105.99999999976717,13.374999994994141,0.0,106.12499999115244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.9999999757856,0.0,0.0,0.0,2775.5000000706787,10.000000000218279,2785.500000070897
2021-12-17 18:08:56+01:00,0.0,1.0000000002037268,0.0,5.000000000109139,0.0,5.000000000109139,854.0000000502914,0.0,777.9999999329448,0.0,133.9999999909196,0.0,0.0,89.74999995552935,13.500000000931323,0.0,90.50000002025627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341.9999999459833,0.0,0.0,0.0,5292.7499998968415,9.000000000014552,5301.749999896856
2021-12-17 18:09:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,682.0000000298023,0.0,732.0000000763685,0.0,116.99999999837019,0.0,0.0,95.25000004214235,13.500000000931323,0.0,95.75000000768341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.9999999962747,0.0,0.0,0.0,3420.500000151378,11.000000000194632,3431.5000001515727
2021-12-17 18:09:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.9999999813735,0.0,700.999999884516,0.0,83.00000001327135,0.0,0.0,106.1250000493601,13.374999994994141,0.0,105.7499999878928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.99999996460974,0.0,0.0,0.0,2091.249999876027,9.999999999990905,2101.2499998760177
2021-12-17 18:09:20+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,2797.000000020489,0.0,2877.000000094995,0.0,2337.999999988824,0.0,0.0,106.5000000235159,14.49999999749707,0.0,107.87500001606531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.99999998603016,0.0,0.0,0.0,8714.875000126995,11.000000000422006,8725.875000127417
2021-12-17 18:09:28+01:00,0.0,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,2097.9999999981374,0.0,2175.9999999776483,0.0,1625.0,0.0,0.0,106.5000000235159,17.37499998853309,0.0,112.2499999764841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.99999996460974,0.0,0.0,0.0,6613.124999928914,9.000000000014552,6622.124999928928
2021-12-17 18:09:36+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,636.0000000568107,0.0,706.0000000055879,0.0,89.00000000721775,0.0,0.0,90.62500001164153,17.499999987194315,0.0,96.87499998835847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0000000381842,0.0,0.0,0.0,2117.0000000947766,10.000000000218279,2127.000000094995
2021-12-17 18:09:44+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,604.9999999813735,0.0,702.9999999795109,0.0,81.00000000558794,0.0,0.0,96.8750000174623,17.62499998585554,0.0,103.0000000318978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0000000474975,0.0,0.0,0.0,2346.500000048991,11.000000000194632,2357.5000000491855
2021-12-17 18:09:52+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.9999999599531,0.0,702.9999999795109,0.0,81.00000000558794,0.0,0.0,105.99999997066334,17.749999984516762,0.0,112.62499997974373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.000000002794,0.0,0.0,0.0,4970.3749998825515,10.000000000218279,4980.37499988277
2021-12-17 18:10:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,594.9999999720603,0.0,695.9999999962747,0.0,78.00000000861473,0.0,0.0,106.99999998905696,17.62499998585554,0.0,113.62500002724119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.9999999701977,0.0,0.0,0.0,3414.2499999491065,11.000000000194632,3425.249999949301
2021-12-17 18:10:08+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,597.9999999981374,0.0,706.9999999366701,0.0,81.00000000558794,0.0,0.0,107.25000000093132,17.62499998585554,0.0,113.62500002724119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.00000002607703,0.0,0.0,0.0,2116.499999980306,11.000000000194632,2127.4999999805004
2021-12-17 18:10:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,596.9999999506399,0.0,703.999999910593,0.0,81.00000000558794,0.0,0.0,90.6249999825377,17.62499998585554,0.0,96.8750000174623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.9999999431893,0.0,0.0,0.0,2067.124999795851,9.000000000014552,2076.1249997958657
2021-12-17 18:10:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,837.000000057742,0.0,784.999999916181,0.0,147.99999998649582,0.0,0.0,97.62499999487773,17.62499998585554,0.0,103.87500002980232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0000000121072,0.0,0.0,0.0,2466.1249999826396,11.000000000422006,2477.1249999830616
2021-12-17 18:10:32+01:00,0.0,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,756.0000000521541,0.0,760.0000000093132,0.0,130.0000000046566,0.0,0.0,107.62500000419095,17.749999984516762,0.0,114.12499999278225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.00000004749745,0.0,0.0,0.0,2377.5000000950968,9.000000000014552,2386.5000000951113
2021-12-17 18:10:40+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,619.9999999953434,0.0,713.9999999199063,0.0,86.99999999953434,0.0,0.0,107.62500000419095,17.62499998585554,0.0,113.24999999487773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.9999999953434,0.0,0.0,0.0,3269.4999998948333,10.000000000218279,3279.4999998950516
2021-12-17 18:10:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,1883.0000000307336,0.0,1995.0000001117587,0.0,1404.000000009546,0.0,0.0,108.12499999883585,17.62499998585554,0.0,114.00000000139698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3351.9999999552965,0.0,0.0,0.0,8863.750000093205,10.000000000218279,8873.750000093423
2021-12-17 18:10:56+01:00,0.0,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,1966.9999999459833,0.0,2091.9999999459833,0.0,1511.9999999878928,0.0,0.0,90.74999997392297,17.62499998585554,0.0,97.2499999916181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0000000428408,0.0,0.0,0.0,6638.624999874082,9.000000000014552,6647.624999874097
2021-12-17 18:11:04+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,640.999999945052,0.0,722.9999999981374,0.0,89.99999999650754,0.0,0.0,86.24999999301508,17.874999983177986,0.0,95.37500000442378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0000000121072,0.0,0.0,0.0,2130.4999999322263,11.000000000194632,2141.499999932421
2021-12-17 18:11:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.9999999767169,0.0,702.9999999795109,0.0,83.00000001327135,0.0,0.0,107.99999994924292,17.749999984516762,0.0,114.62499995832331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0000000335276,0.0,0.0,0.0,2101.374999894915,11.000000000194632,2112.37499989511
2021-12-17 18:11:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,599.0000000456348,0.0,703.999999910593,0.0,79.99999998719431,0.0,0.0,108.24999999022111,17.749999984516762,0.0,115.12499998207204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0000000121072,0.0,0.0,0.0,2102.1249999123484,9.999999999990905,2112.1249999123393
2021-12-17 18:11:28+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,587.9999999888241,0.0,716.0000000149012,0.0,84.00000000256114,0.0,0.0,107.99999997834675,17.749999984516762,0.0,114.87499994109385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.99999996460974,0.0,0.0,0.0,2104.6249998744315,11.000000000422006,2115.6249998748535
2021-12-17 18:11:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,711.0000000102445,0.0,756.9999999832362,0.0,122.0000000030268,0.0,0.0,89.99999999650754,17.749999984516762,0.0,96.87499995925464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.00000004749745,0.0,0.0,0.0,2285.624999984293,9.999999999990905,2295.624999984284
2021-12-17 18:11:44+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,837.9999999888241,0.0,787.0000000111759,0.0,143.00000001094304,0.0,0.0,99.24999999930151,17.749999984516762,0.0,106.12499999115244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0000000046566,0.0,0.0,0.0,2485.1249999901484,11.000000000422006,2496.1249999905704
2021-12-17 18:11:52+01:00,0.0,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,633.0000000307336,0.0,727.9999998863786,0.0,98.99999998742715,0.0,0.0,107.87499998696148,17.749999984516762,0.0,114.49999996693805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0000000381842,0.0,0.0,0.0,2182.1249998811254,9.000000000014552,2191.12499988114
2021-12-17 18:12:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,744.9999999953434,0.0,841.0000000149012,0.0,220.00000000116415,0.0,0.0,108.37499998160638,17.62499998585554,0.0,114.25000001327135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.99999996460974,0.0,0.0,0.0,2524.249999956737,9.000000000014552,2533.2499999567517
2021-12-17 18:12:08+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,1680.0000000512227,0.0,1773.0000000447035,0.0,1147.9999999864958,0.0,0.0,108.62500002258457,17.62499998585554,0.0,115.37500002305023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.99999996460974,0.0,0.0,0.0,5318.6250000781,11.000000000422006,5329.625000078522
2021-12-17 18:12:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,616.0000000381842,0.0,720.9999999031425,0.0,92.00000000419095,0.0,0.0,90.12500001699664,17.62499998585554,0.0,96.37499999371357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.00000005494803,0.0,0.0,0.0,2107.124999996813,10.000000000218279,2117.1249999970314
2021-12-17 18:12:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,1903.00000004936,0.0,2040.000000037253,0.0,1364.000000001397,0.0,0.0,101.00000005331822,17.62499998585554,0.0,106.87499993946403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.99999998603016,0.0,0.0,0.0,6007.50000005246,10.000000000218279,6017.500000052678
2021-12-17 18:12:32+01:00,0.0,1.0000000002037268,0.0,3.9999999999054126,0.0,6.000000000312866,1378.9999999571592,0.0,1500.9999999310821,0.0,852.0000000135042,0.0,0.0,108.87500006356277,17.749999984516762,0.0,115.62500000582077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.00000005494803,0.0,0.0,0.0,4449.250000010579,9.000000000014552,4458.250000010594
2021-12-17 18:12:40+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.9999999767169,0.0,723.9999999292195,0.0,92.00000000419095,0.0,0.0,108.75000001396984,17.874999983177986,0.0,115.8749999885913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0000000121072,0.0,0.0,0.0,2135.499999907779,11.000000000194632,2146.4999999079737
2021-12-17 18:12:48+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,795.9999999729916,0.0,803.0000000726432,0.0,149.99999999417923,0.0,0.0,102.37499998765998,17.749999984516762,0.0,110.37500001839362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.9999999431893,0.0,0.0,0.0,2458.4999999733554,10.000000000218279,2468.4999999735737
2021-12-17 18:12:56+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,856.9999999599531,0.0,794.9999999254942,0.0,133.9999999909196,0.0,0.0,64.75000001955777,17.99999998183921,0.0,77.37499996437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,2436.1249998419225,10.000000000218279,2446.124999842141
2021-12-17 18:13:04+01:00,0.9999999999763531,1.0000000002037268,0.0,5.000000000109139,0.0,6.000000000312866,631.9999999832362,0.0,742.0000000856817,0.0,108.00000000745058,0.0,0.0,76.25000001280569,17.99999998183921,0.0,89.24999998998828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.99999995715916,0.0,0.0,0.0,2158.500000017966,11.000000000194632,2169.500000018161
2021-12-17 18:13:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,576.0000000009313,0.0,715.000000083819,0.0,83.00000001327135,0.0,0.0,84.1249999939464,17.874999983177986,0.0,97.0000000379514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0000000568107,0.0,0.0,0.0,2075.0000001698936,9.000000000014552,2084.000000169908
2021-12-17 18:13:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,579.0000000270084,0.0,718.0000001098961,0.0,87.99999998882413,0.0,0.0,83.87500001117587,17.749999984516762,0.0,96.37499999371357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.9999999953434,0.0,0.0,0.0,2067.0000001102835,11.000000000194632,2078.000000110478
2021-12-17 18:13:28+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,574.0000000223517,0.0,718.0000001098961,0.0,87.99999998882413,0.0,0.0,83.87500001117587,17.874999983177986,0.0,96.24999997322448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.00000002607703,0.0,0.0,0.0,2071.000000114509,10.000000000218279,2081.0000001147273
2021-12-17 18:13:36+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,574.0000000223517,0.0,716.0000000149012,0.0,86.99999999953434,0.0,0.0,64.37499998719431,17.62499998585554,0.0,76.49999996647239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.99999995715916,0.0,0.0,0.0,2029.4999999332504,10.000000000218279,2039.4999999334686
